edgeUrn	graphUrn	sourceUrn	relationUrn	targetUrn	label
urn:cite2:fufolio:edges.v1:20170218095912418_1_17	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_6_5	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912419_1_18	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	COORD
urn:cite2:fufolio:edges.v1:20170218095912419_1_19	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912441_1_55	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_3_2	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_1_0	ADV
urn:cite2:fufolio:edges.v1:20170218095912441_1_56	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_2_1	AuxP
urn:cite2:fufolio:edges.v1:20170218095912442_1_57	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_3_2	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912442_1_58	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912443_1_60	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912444_1_61	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_7_6	AuxY
urn:cite2:fufolio:edges.v1:20170218095912445_1_63	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912447_1_65	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912447_1_66	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_4_3	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	COORD
urn:cite2:fufolio:edges.v1:20170218095912448_1_67	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_5_4	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912448_1_68	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:hmtGraph.v1:IliadAristarchus	urn:cite2:fufolio:syntaxRelations.v1:AuxK	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_6_5	AuxK
urn:cite2:fufolio:edges.v1:20170218095912889_1_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912890_1_2	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_7_6	SBJ
urn:cite2:fufolio:edges.v1:20170218095912891_1_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912895_1_4	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912896_1_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	OBJ
urn:cite2:fufolio:edges.v1:20170218095912897_1_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912899_1_8	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6a_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912900_1_9	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6b_5	AuxY
urn:cite2:fufolio:edges.v1:20170218095912901_1_10	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095912901_1_11	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	SBJ
urn:cite2:fufolio:edges.v1:20170218095912903_1_12	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912904_1_13	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912906_1_15	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_4_3	AuxY
urn:cite2:fufolio:edges.v1:20170218095912907_1_16	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912907_1_17	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_6_5	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912908_1_18	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_5_4	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	COORD
urn:cite2:fufolio:edges.v1:20170218095912908_1_19	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_8_7	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912909_1_21	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_4_3	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912910_1_22	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912910_1_23	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_4_3	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912911_1_24	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_5_4	AuxY
urn:cite2:fufolio:edges.v1:20170218095912913_1_25	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_3_2	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_6_5	AuxY
urn:cite2:fufolio:edges.v1:20170218095912913_1_26	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_7_6	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912914_1_27	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_7_6	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_6_8_7	ATR
urn:cite2:fufolio:edges.v1:20170218095912920_1_30	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	COORD
urn:cite2:fufolio:edges.v1:20170218095912922_1_31	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_4_3	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_3_2	OBJ
urn:cite2:fufolio:edges.v1:20170218095912924_1_32	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_7_6	urn:cite2:fufolio:syntaxRelations.v1:APOS_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_4_3	APOS_CO
urn:cite2:fufolio:edges.v1:20170218095912926_1_33	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_5_4	AuxP
urn:cite2:fufolio:edges.v1:20170218095912927_1_34	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912928_1_35	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_2_1	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_7_6	COORD
urn:cite2:fufolio:edges.v1:20170218095912928_1_36	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_7_6	urn:cite2:fufolio:syntaxRelations.v1:APOS_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_8_7	APOS_CO
urn:cite2:fufolio:edges.v1:20170218095912929_1_37	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_8_7	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_9_8	OBJ
urn:cite2:fufolio:edges.v1:20170218095912930_1_39	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_4_3	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912930_1_40	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_3_2	AuxY
urn:cite2:fufolio:edges.v1:20170218095912931_1_41	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_4_3	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912931_1_42	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_7_6	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_5_4	ATR
urn:cite2:fufolio:edges.v1:20170218095912932_1_43	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_8_7	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_6_5	COORD
urn:cite2:fufolio:edges.v1:20170218095912932_1_44	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_6_5	urn:cite2:fufolio:syntaxRelations.v1:OBJ_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_7_6	OBJ_CO
urn:cite2:fufolio:edges.v1:20170218095912936_1_45	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_8_7	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_8_8_7	ADV
urn:cite2:fufolio:edges.v1:20170218095912938_1_48	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_3_2	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_2_1	OBJ
urn:cite2:fufolio:edges.v1:20170218095912939_1_49	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912939_1_50	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_6_5	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_4_3	ATR
urn:cite2:fufolio:edges.v1:20170218095912940_1_51	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_5_4	ADV
urn:cite2:fufolio:edges.v1:20170218095912941_1_52	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_7_6	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_6_5	OBJ
urn:cite2:fufolio:edges.v1:20170218095912941_1_53	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_7_6	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912942_1_55	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_3_2	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_1_0	ADV
urn:cite2:fufolio:edges.v1:20170218095912943_1_56	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:AuxP	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_2_1	AuxP
urn:cite2:fufolio:edges.v1:20170218095912943_1_57	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_3_2	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912944_1_58	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_9_7_6	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912945_1_60	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912945_1_61	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_7_6	AuxY
urn:cite2:fufolio:edges.v1:20170218095912946_1_62	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_6_5	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_8_7	ADV
urn:cite2:fufolio:edges.v1:20170218095912946_1_63	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_1_0	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912947_1_65	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_5_4	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_3_2	ADV
urn:cite2:fufolio:edges.v1:20170218095912948_1_66	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_10_4_3	urn:cite2:fufolio:syntaxRelations.v1:COORD	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	COORD
urn:cite2:fufolio:edges.v1:20170218095912948_1_67	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_4_3	urn:cite2:fufolio:syntaxRelations.v1:ADV_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_5_4	ADV_CO
urn:cite2:fufolio:edges.v1:20170218095912948_1_68	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:hmtGraph.v1:Iliad24Default	urn:cite2:fufolio:syntaxRelations.v1:AuxK	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_11_6_5	AuxK
urn:cite2:fufolio:edges.v1:20170218095912644_1_1	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_6_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912645_1_2	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_3_7_6	SBJ
urn:cite2:fufolio:edges.v1:20170218095912645_1_3	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	PRED_CO
urn:cite2:fufolio:edges.v1:20170218095912646_1_4	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	urn:cite2:fufolio:syntaxRelations.v1:ATR	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_2_1	ATR
urn:cite2:fufolio:edges.v1:20170218095912646_1_5	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_3_2	OBJ
urn:cite2:fufolio:edges.v1:20170218095912647_1_6	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_4_3	ADV
urn:cite2:fufolio:edges.v1:20170218095912649_1_8	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:ADV	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6a_5	ADV
urn:cite2:fufolio:edges.v1:20170218095912650_1_9	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:AuxY	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_6b_5	AuxY
urn:cite2:fufolio:edges.v1:20170218095912651_1_10	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:OBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_7_6	OBJ
urn:cite2:fufolio:edges.v1:20170218095912651_1_11	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	urn:cite2:fufolio:syntaxRelations.v1:SBJ	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_4_8_7	SBJ
urn:cite2:fufolio:edges.v1:20170218095912652_1_12	urn:cite2:fufolio:hmtGraph.v1:Iliad24Nicanor	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_7_2_1	urn:cite2:fufolio:syntaxRelations.v1:PRED_CO	urn:cite2:fufolio:syntaxToken.v1:0012_001_pers_24_5_1_0	PRED_CO
